order_id,order_date,customer_id,category,sales,profit,quantity
2096,2022-01-18 01:14:53.548924820,1431,Beauty,548.72,54.93,2
2097,2022-01-18 05:37:29.774962492,1704,Beauty,408.49,-46.92,5
2098,2022-01-18 10:00:06.001000168,1948,Electronics,554.48,3.16,3
2099,2022-01-18 14:22:42.227037840,2998,Beauty,150.95,-18.15,5
2100,2022-01-18 18:45:18.453075512,1584,Electronics,174.74,-60.73,1
2101,2022-01-18 23:07:54.679113184,1398,Electronics,1129.89,124.74,1
2102,2022-01-19 03:30:30.905150860,1816,Beauty,64.52,41.165,5
2103,2022-01-19 07:53:07.131188532,2912,Beauty,380.27,41.165,4
2104,2022-01-19 12:15:43.357226204,2367,Fashion,497.65,35.34,4
2105,2022-01-19 16:38:19.583263876,1963,Fashion,47.32,41.165,3
2106,2022-01-19 21:00:55.809301548,2163,Home,251.24,122.21,5
2107,2022-01-20 01:23:32.035339224,1186,Home,215.95,84.66,1
2108,2022-01-20 05:46:08.261376896,2828,Beauty,93.37,-13.55,5
2109,2022-01-20 10:08:44.487414568,1060,Electronics,399.6,49.55,5
2110,2022-01-20 14:31:20.713452240,1938,Home,83.22,-47.28,3
2111,2022-01-20 18:53:56.939489916,2403,Beauty,302.1,33.02,4
2112,2022-01-20 23:16:33.165527588,1709,Home,159.61,118.24,1
2113,2022-01-21 03:39:09.391565260,1806,Electronics,18.79,133.06,3
2114,2022-01-21 08:01:45.617602932,2463,Beauty,171.53,-11.42,1
2115,2022-01-21 12:24:21.843640608,2342,Electronics,167.74,106.61,1
2116,2022-01-21 16:46:58.069678280,2325,Beauty,399.15,90.18,4
2117,2022-01-21 21:09:34.295715952,2367,Home,403.35,20.75,4
2118,2022-01-22 01:32:10.521753624,1010,Fashion,282.98,41.165,3
2119,2022-01-22 05:54:46.747791300,2085,Home,259.635,138.1,2
2120,2022-01-22 10:17:22.973828972,2868,Home,259.635,108.05,3
2121,2022-01-22 14:39:59.199866644,1225,Fashion,252.58,-44.29,3
2122,2022-01-22 19:02:35.425904316,2176,Fashion,184.21,17.75,2
2123,2022-01-22 23:25:11.651941988,2734,Beauty,259.635,71.97,1
2124,2022-01-23 03:47:47.877979664,1563,Beauty,93.04,-24.28,5
2125,2022-01-23 08:10:24.104017336,1771,Electronics,142.51,164.64,2
2126,2022-01-23 12:33:00.330055008,2594,Electronics,529.01,65.08,5
2127,2022-01-23 16:55:36.556092680,2607,Home,206.14,3.71,1
2128,2022-01-23 21:18:12.782130356,2683,Fashion,348.14,-1.29,2
2129,2022-01-24 01:40:49.008168028,2884,Electronics,312.17,-15.61,4
2130,2022-01-24 06:03:25.234205700,2598,Home,309.05,41.165,3
2131,2022-01-24 10:26:01.460243372,2333,Fashion,259.635,105.98,2
2132,2022-01-24 14:48:37.686281048,1884,Beauty,105.7,-13.11,2
2133,2022-01-24 19:11:13.912318720,2266,Home,211.04,157.54,1
2134,2022-01-24 23:33:50.138356392,2516,Beauty,521.81,9.04,4
2135,2022-01-25 03:56:26.364394064,2389,Electronics,259.635,-23.75,2
2136,2022-01-25 08:19:02.590431740,2353,Electronics,54.88,78.18,4
2137,2022-01-25 12:41:38.816469412,2130,Fashion,368.99,-55.97,5
2138,2022-01-25 17:04:15.042507084,1225,Home,69.6,-69.21,2
2139,2022-01-25 21:26:51.268544756,1824,Beauty,348.92,-36.26,4
2140,2022-01-26 01:49:27.494582432,1217,Fashion,128.65,-22.82,3
2141,2022-01-26 06:12:03.720620104,1936,Electronics,366.78,99.96,1
2142,2022-01-26 10:34:39.946657776,1752,Electronics,430.87,-63.7,4
2143,2022-01-26 14:57:16.172695448,1505,Home,432.56,69.5,1
2144,2022-01-26 19:19:52.398733120,1258,Beauty,423.32,107.32,2
2145,2022-01-26 23:42:28.624770796,2911,Home,290.13,155.58,2
2146,2022-01-27 04:05:04.850808468,2797,Beauty,305.05,0.65,5
2147,2022-01-27 08:27:41.076846140,2540,Beauty,75.03,6.99,1
2148,2022-01-27 12:50:17.302883812,2796,Home,226.66,202.92,3
2149,2022-01-27 17:12:53.528921488,1053,Fashion,208.92,148.25,3
2150,2022-01-27 21:35:29.754959160,2070,Home,515.2,18.03,4
2151,2022-01-28 01:58:05.980996832,1726,Home,241.78,131.73,3
2152,2022-01-28 06:20:42.207034504,1688,Electronics,175.34,59.8,1
2153,2022-01-28 10:43:18.433072180,2544,Electronics,298.96,41.3,2
2154,2022-01-28 15:05:54.659109852,2122,Home,239.21,238.66,1
2155,2022-01-28 19:28:30.885147524,2043,Home,539.47,125.98,1
2156,2022-01-28 23:51:07.111185196,2913,Electronics,84.02,190.94,2
2157,2022-01-29 04:13:43.337222872,2776,Beauty,251.61,-44.98,1
2158,2022-01-29 08:36:19.563260544,2596,Home,422.4,183.81,3
2159,2022-01-29 12:58:55.789298216,2914,Fashion,84.25,27.49,4
2160,2022-01-29 17:21:32.015335888,2513,Fashion,259.635,26.46,4
2161,2022-01-29 21:44:08.241373560,1418,Fashion,201.95,71.19,1
2162,2022-01-30 02:06:44.467411236,1689,Home,242.64,80.99,2
2163,2022-01-30 06:29:20.693448908,1849,Beauty,44.2,124.41,5
2164,2022-01-30 10:51:56.919486580,1061,Beauty,419.32,110.68,1
2165,2022-01-30 15:14:33.145524252,2168,Electronics,432.87,-12.26,1
2166,2022-01-30 19:37:09.371561928,1215,Home,309.31,-39.72,5
2167,2022-01-30 23:59:45.597599600,1002,Beauty,118.88,24.7,4
2168,2022-01-31 04:22:21.823637272,1159,Home,154.69,38.93,4
2169,2022-01-31 08:44:58.049674944,2762,Electronics,86.19,47.12,5
2170,2022-01-31 13:07:34.275712620,1780,Electronics,463.32,41.165,2
2171,2022-01-31 17:30:10.501750292,2143,Electronics,123.64,54.75,1
2172,2022-01-31 21:52:46.727787964,1892,Fashion,119.65,250.97,3
2173,2022-02-01 02:15:22.953825636,2112,Home,151.48,155.67,4
2174,2022-02-01 06:37:59.179863312,1328,Electronics,594.67,15.89,4
2175,2022-02-01 11:00:35.405900984,1579,Home,215.56,-102.04,4
2176,2022-02-01 15:23:11.631938656,2933,Fashion,140.38,231.05,2
2177,2022-02-01 19:45:47.857976328,2380,Fashion,405.44,17.4,5
2178,2022-02-02 00:08:24.084014000,2633,Electronics,320.53,114.31,2
2179,2022-02-02 04:31:00.310051676,2290,Electronics,10.27,-13.38,4
2180,2022-02-02 08:53:36.536089348,2640,Beauty,642.88,167.89,1
2181,2022-02-02 13:16:12.762127020,1951,Home,230.81,107.82,4
2182,2022-02-02 17:38:48.988164692,2346,Electronics,507.46,-46.97,1
2183,2022-02-02 22:01:25.214202368,1634,Beauty,443.59,-116.39,1
2184,2022-02-03 02:24:01.440240040,1987,Home,294.13,55.1,4
2185,2022-02-03 06:46:37.666277712,2564,Electronics,77.97,79.77,4
2186,2022-02-03 11:09:13.892315384,2672,Beauty,237.17,101.02,1
2187,2022-02-03 15:31:50.118353060,2218,Beauty,193.88,-22.22,2
2188,2022-02-03 19:54:26.344390732,1920,Home,712.75,-11.5,2
2189,2022-02-04 00:17:02.570428404,1737,Beauty,101.75,-111.19,2
2190,2022-02-04 04:39:38.796466076,2355,Home,259.635,-4.17,3
2191,2022-02-04 09:02:15.022503752,1169,Home,98.0,-90.49,1
2192,2022-02-04 13:24:51.248541424,1520,Home,212.59,-17.01,3
2193,2022-02-04 17:47:27.474579096,2486,Fashion,604.72,66.25,3
2194,2022-02-04 22:10:03.700616768,1039,Beauty,259.635,65.1,1
2195,2022-02-05 02:32:39.926654444,2560,Home,580.87,-13.92,3
2196,2022-02-05 06:55:16.152692116,2284,Electronics,575.3,61.77,1
2197,2022-02-05 11:17:52.378729788,2418,Fashion,488.43,158.24,5
2198,2022-02-05 15:40:28.604767460,1954,Fashion,217.91,17.75,5
2199,2022-02-05 20:03:04.830805132,2249,Beauty,233.15,-62.32,1
2200,2022-02-06 00:25:41.056842808,1983,Home,378.61,102.85,1
2201,2022-02-06 04:48:17.282880480,2147,Beauty,100.39,127.36,1
2202,2022-02-06 09:10:53.508918152,1974,Fashion,601.23,-15.72,2
2203,2022-02-06 13:33:29.734955824,1037,Home,223.3,-15.12,1
2204,2022-02-06 17:56:05.960993500,1327,Electronics,213.07,-118.66,4
2205,2022-02-06 22:18:42.187031172,2274,Home,226.49,3.13,5
2206,2022-02-07 02:41:18.413068844,2924,Fashion,225.31,-33.82,5
2207,2022-02-07 07:03:54.639106516,2199,Electronics,192.18,-81.83,1
2208,2022-02-07 11:26:30.865144192,2625,Home,259.635,10.82,5
2209,2022-02-07 15:49:07.091181864,1913,Electronics,387.67,39.61,1
2210,2022-02-07 20:11:43.317219536,1453,Electronics,87.07,24.97,1
2211,2022-02-08 00:34:19.543257208,1036,Fashion,284.71,14.09,5
2212,2022-02-08 04:56:55.769294884,2339,Electronics,151.05,161.95,5
2213,2022-02-08 09:19:31.995332556,2711,Beauty,33.1,64.59,4
2214,2022-02-08 13:42:08.221370228,1972,Fashion,256.18,92.06,3
2215,2022-02-08 18:04:44.447407900,1795,Beauty,292.11,184.85,4
2216,2022-02-08 22:27:20.673445572,2988,Electronics,167.25,118.95,4
2217,2022-02-09 02:49:56.899483248,1972,Beauty,164.58,18.11,5
2218,2022-02-09 07:12:33.125520920,1592,Home,108.03,-108.24,4
2219,2022-02-09 11:35:09.351558592,2137,Electronics,81.02,10.29,5
2220,2022-02-09 15:57:45.577596264,2063,Home,139.74,156.44,2
2221,2022-02-09 20:20:21.803633940,2324,Beauty,115.88,118.39,1
2222,2022-02-10 00:42:58.029671612,1223,Home,167.01,10.61,3
2223,2022-02-10 05:05:34.255709284,1317,Electronics,71.49,33.68,2
2224,2022-02-10 09:28:10.481746956,1348,Home,116.05,50.23,1
2225,2022-02-10 13:50:46.707784632,1114,Beauty,304.63,-9.28,1
2226,2022-02-10 18:13:22.933822304,1697,Beauty,367.55,41.165,3
2227,2022-02-10 22:35:59.159859976,2346,Beauty,176.45,-11.91,4
2228,2022-02-11 02:58:35.385897648,2591,Electronics,229.21,79.39,1
2229,2022-02-11 07:21:11.611935324,2063,Beauty,658.49,-44.47,3
2230,2022-02-11 11:43:47.837972996,2889,Electronics,350.48,155.35,5
2231,2022-02-11 16:06:24.064010668,1039,Home,941.68,39.5,1
2232,2022-02-11 20:29:00.290048340,2882,Beauty,305.36,-48.46,1
2233,2022-02-12 00:51:36.516086012,2996,Home,67.1,122.08,4
2234,2022-02-12 05:14:12.742123688,2772,Fashion,193.93,160.02,4
2235,2022-02-12 09:36:48.968161360,2312,Home,179.39,291.29,5
2236,2022-02-12 13:59:25.194199032,2285,Fashion,437.1,149.66,1
2237,2022-02-12 18:22:01.420236704,1215,Home,408.65,-30.01,4
2238,2022-02-12 22:44:37.646274380,2170,Electronics,239.25,56.81,3
2239,2022-02-13 03:07:13.872312052,1335,Home,257.29,242.3,1
2240,2022-02-13 07:29:50.098349724,2191,Electronics,125.21,-22.25,3
2241,2022-02-13 11:52:26.324387396,1091,Electronics,433.88,-61.6,2
2242,2022-02-13 16:15:02.550425072,1352,Beauty,182.89,8.8,5
2243,2022-02-13 20:37:38.776462744,1570,Electronics,69.66,-41.18,4
2244,2022-02-14 01:00:15.002500416,2594,Fashion,139.71,-8.61,2
2245,2022-02-14 05:22:51.228538088,1815,Beauty,185.25,-12.9,4
2246,2022-02-14 09:45:27.454575764,2704,Beauty,270.52,97.28,2
2247,2022-02-14 14:08:03.680613436,1780,Home,788.93,-63.73,4
2248,2022-02-14 18:30:39.906651108,1362,Electronics,360.13,50.47,5
2249,2022-02-14 22:53:16.132688780,1556,Electronics,56.45,-21.2,1
2250,2022-02-15 03:15:52.358726456,2368,Fashion,477.85,84.0,3
2251,2022-02-15 07:38:28.584764128,2716,Home,284.02,41.165,2
2252,2022-02-15 12:01:04.810801800,2193,Home,250.91,41.165,3
2253,2022-02-15 16:23:41.036839472,1355,Beauty,259.635,111.39,3
2254,2022-02-15 20:46:17.262877144,1190,Beauty,274.24,-9.69,4
2255,2022-02-16 01:08:53.488914820,2690,Beauty,46.01,39.65,1
2256,2022-02-16 05:31:29.714952492,1421,Fashion,483.69,157.57,4
2257,2022-02-16 09:54:05.940990164,1699,Fashion,42.14,75.35,3
2258,2022-02-16 14:16:42.167027836,1006,Beauty,374.02,110.99,5
2259,2022-02-16 18:39:18.393065512,1132,Home,162.64,-57.36,1
2260,2022-02-16 23:01:54.619103184,2770,Fashion,114.16,116.29,1
2261,2022-02-17 03:24:30.845140856,1556,Home,657.01,-110.89,3
2262,2022-02-17 07:47:07.071178528,1825,Home,297.52,-82.32,4
2263,2022-02-17 12:09:43.297216204,1760,Electronics,370.74,-31.95,5
2264,2022-02-17 16:32:19.523253876,2054,Beauty,197.87,74.05,2
2265,2022-02-17 20:54:55.749291548,1534,Electronics,427.61,87.74,4
2266,2022-02-18 01:17:31.975329220,1425,Beauty,146.8,-25.13,1
2267,2022-02-18 05:40:08.201366896,2417,Beauty,393.04,-113.98,4
2268,2022-02-18 10:02:44.427404568,1671,Home,321.25,116.28,2
2269,2022-02-18 14:25:20.653442240,1362,Beauty,285.88,87.01,5
2270,2022-02-18 18:47:56.879479912,2460,Home,174.38,74.22,5
2271,2022-02-18 23:10:33.105517584,2693,Home,306.25,194.13,2
2272,2022-02-19 03:33:09.331555260,2574,Beauty,231.45,52.0,2
2273,2022-02-19 07:55:45.557592932,2950,Home,189.38,41.165,3
2274,2022-02-19 12:18:21.783630604,1081,Home,389.2,146.3,1
2275,2022-02-19 16:40:58.009668276,1355,Home,144.01,7.4,3
2276,2022-02-19 21:03:34.235705952,2281,Fashion,61.82,31.59,4
2277,2022-02-20 01:26:10.461743624,2741,Home,87.93,-2.92,2
2278,2022-02-20 05:48:46.687781296,1588,Fashion,451.82,-26.59,3
2279,2022-02-20 10:11:22.913818968,2547,Fashion,257.07,6.28,1
2280,2022-02-20 14:33:59.139856644,1294,Home,317.89,161.65,1
2281,2022-02-20 18:56:35.365894316,2985,Home,209.13,-45.32,2
2282,2022-02-20 23:19:11.591931988,2247,Fashion,235.73,41.165,3
2283,2022-02-21 03:41:47.817969660,2548,Fashion,446.52,-107.93,5
2284,2022-02-21 08:04:24.044007336,2069,Home,542.62,168.08,2
2285,2022-02-21 12:27:00.270045008,2690,Home,360.54,176.46,4
2286,2022-02-21 16:49:36.496082680,2136,Beauty,333.83,-41.9,3
2287,2022-02-21 21:12:12.722120352,2256,Fashion,121.19,46.31,3
2288,2022-02-22 01:34:48.948158024,1016,Fashion,333.61,91.51,2
2289,2022-02-22 05:57:25.174195696,1359,Beauty,175.24,-8.33,3
2290,2022-02-22 10:20:01.400233368,2246,Fashion,415.31,190.62,3
2291,2022-02-22 14:42:37.626271048,1865,Electronics,266.87,41.73,4
2292,2022-02-22 19:05:13.852308720,1699,Fashion,35.91,-1.61,4
2293,2022-02-22 23:27:50.078346392,1447,Beauty,631.31,46.31,5
2294,2022-02-23 03:50:26.304384064,1855,Electronics,373.04,-18.9,4
2295,2022-02-23 08:13:02.530421736,1364,Home,730.08,41.67,5
2296,2022-02-23 12:35:38.756459408,1674,Beauty,274.94,4.02,4
2297,2022-02-23 16:58:14.982497080,2007,Beauty,232.88,-22.32,5
2298,2022-02-23 21:20:51.208534752,2349,Home,121.78,103.8,4
2299,2022-02-24 01:43:27.434572432,1466,Beauty,139.69,-95.39,4
2300,2022-02-24 06:06:03.660610104,1413,Fashion,378.54,181.02,2
2301,2022-02-24 10:28:39.886647776,2478,Home,319.41,58.43,4
2302,2022-02-24 14:51:16.112685448,1585,Beauty,193.47,187.77,5
2303,2022-02-24 19:13:52.338723120,2256,Home,241.69,116.96,2
2304,2022-02-24 23:36:28.564760792,2247,Home,202.47,-67.48,5
2305,2022-02-25 03:59:04.790798464,1993,Home,281.54,45.66,4
2306,2022-02-25 08:21:41.016836136,2854,Electronics,137.36,-103.62,4
2307,2022-02-25 12:44:17.242873808,2435,Beauty,335.51,-32.29,5
2308,2022-02-25 17:06:53.468911488,1571,Electronics,81.55,29.06,3
2309,2022-02-25 21:29:29.694949160,1334,Beauty,193.89,-16.41,2
2310,2022-02-26 01:52:05.920986832,2245,Fashion,159.96,1.88,2
2311,2022-02-26 06:14:42.147024504,1036,Fashion,407.04,-13.37,4
2312,2022-02-26 10:37:18.373062176,1988,Fashion,337.61,218.33,2
2313,2022-02-26 14:59:54.599099848,1277,Beauty,230.61,49.51,5
2314,2022-02-26 19:22:30.825137520,2219,Home,252.49,89.88,4
2315,2022-02-26 23:45:07.051175192,1915,Home,444.59,35.86,2
2316,2022-02-27 04:07:43.277212872,2887,Electronics,547.41,66.99,1
2317,2022-02-27 08:30:19.503250544,1483,Electronics,819.95,-124.43,2
2318,2022-02-27 12:52:55.729288216,2265,Fashion,137.72,173.66,5
2319,2022-02-27 17:15:31.955325888,2347,Electronics,199.06,-17.74,2
2320,2022-02-27 21:38:08.181363560,1730,Beauty,533.89,131.66,3
2321,2022-02-28 02:00:44.407401232,1191,Beauty,215.22,134.78,3
2322,2022-02-28 06:23:20.633438904,2040,Electronics,225.98,-103.87,4
2323,2022-02-28 10:45:56.859476576,1523,Electronics,919.71,44.49,3
2324,2022-02-28 15:08:33.085514248,1917,Electronics,468.96,72.43,5
2325,2022-02-28 19:31:09.311551928,1400,Electronics,158.91,48.78,1
2326,2022-02-28 23:53:45.537589600,2929,Fashion,166.42,39.92,1
2327,2022-03-01 04:16:21.763627272,1885,Fashion,308.64,5.14,4
2328,2022-03-01 08:38:57.989664944,1704,Electronics,66.84,-17.11,4
2329,2022-03-01 13:01:34.215702616,1021,Beauty,410.72,124.64,3
2330,2022-03-01 17:24:10.441740288,1473,Fashion,201.42,41.165,5
2331,2022-03-01 21:46:46.667777960,2143,Beauty,65.26,54.83,3
2332,2022-03-02 02:09:22.893815632,1209,Home,655.46,-88.09,5
2333,2022-03-02 06:31:59.119853312,1305,Beauty,686.1,19.47,5
2334,2022-03-02 10:54:35.345890984,2293,Electronics,45.31,35.53,1
2335,2022-03-02 15:17:11.571928656,1703,Home,169.76,107.26,5
2336,2022-03-02 19:39:47.797966328,1686,Fashion,279.27,-99.48,2
2337,2022-03-03 00:02:24.024004000,1284,Fashion,330.09,-47.66,5
2338,2022-03-03 04:25:00.250041672,1715,Home,402.35,183.9,1
2339,2022-03-03 08:47:36.476079344,2699,Beauty,212.13,-23.79,3
2340,2022-03-03 13:10:12.702117016,1762,Fashion,438.99,-108.12,5
2341,2022-03-03 17:32:48.928154696,2250,Electronics,823.22,-15.85,2
2342,2022-03-03 21:55:25.154192368,1947,Home,259.635,-23.51,4
2343,2022-03-04 02:18:01.380230040,1380,Electronics,597.14,92.09,3
2344,2022-03-04 06:40:37.606267712,1459,Home,293.04,91.11,4
2345,2022-03-04 11:03:13.832305384,2030,Fashion,54.97,41.165,2
2346,2022-03-04 15:25:50.058343056,1028,Beauty,94.04,9.69,1
2347,2022-03-04 19:48:26.284380728,1906,Home,162.62,82.95,1
2348,2022-03-05 00:11:02.510418400,2056,Home,292.77,85.64,3
2349,2022-03-05 04:33:38.736456072,2669,Electronics,107.79,-42.77,5
2350,2022-03-05 08:56:14.962493752,1878,Fashion,319.74,-33.93,5
2351,2022-03-05 13:18:51.188531424,1078,Electronics,232.55,209.31,4
2352,2022-03-05 17:41:27.414569096,2951,Fashion,474.02,19.22,1
2353,2022-03-05 22:04:03.640606768,1946,Electronics,338.77,159.48,5
2354,2022-03-06 02:26:39.866644440,1458,Home,321.2,58.29,5
2355,2022-03-06 06:49:16.092682112,1569,Electronics,203.68,127.6,1
2356,2022-03-06 11:11:52.318719784,2561,Beauty,289.05,90.02,1
2357,2022-03-06 15:34:28.544757456,2505,Fashion,254.7,53.68,2
2358,2022-03-06 19:57:04.770795136,2453,Fashion,225.54,52.73,4
2359,2022-03-07 00:19:40.996832808,1737,Home,124.93,-59.26,1
2360,2022-03-07 04:42:17.222870480,2308,Fashion,475.31,26.67,2
2361,2022-03-07 09:04:53.448908152,1515,Beauty,279.3,-1.76,1
2362,2022-03-07 13:27:29.674945824,2122,Electronics,391.41,13.77,3
2363,2022-03-07 17:50:05.900983496,1396,Home,279.38,10.43,3
2364,2022-03-07 22:12:42.127021168,2512,Beauty,198.87,52.99,3
2365,2022-03-08 02:35:18.353058840,1038,Fashion,131.21,91.04,1
2366,2022-03-08 06:57:54.579096512,2294,Fashion,241.83,29.0,5
2367,2022-03-08 11:20:30.805134192,1886,Beauty,289.81,116.39,5
2368,2022-03-08 15:43:07.031171864,1796,Electronics,40.83,6.76,3
2369,2022-03-08 20:05:43.257209536,1156,Electronics,454.97,46.94,4
2370,2022-03-09 00:28:19.483247208,2098,Home,0.85,241.87,2
2371,2022-03-09 04:50:55.709284880,1883,Fashion,227.44,-56.11,3
2372,2022-03-09 09:13:31.935322552,2823,Beauty,380.87,6.29,2
2373,2022-03-09 13:36:08.161360224,2153,Electronics,536.99,41.165,2
2374,2022-03-09 17:58:44.387397896,2710,Home,183.51,58.28,3
2375,2022-03-09 22:21:20.613435576,1973,Fashion,656.94,41.32,5
2376,2022-03-10 02:43:56.839473248,2107,Fashion,149.83,50.06,4
2377,2022-03-10 07:06:33.065510920,2045,Home,133.67,-32.92,3
2378,2022-03-10 11:29:09.291548592,2482,Home,598.03,-20.94,2
2379,2022-03-10 15:51:45.517586264,2562,Electronics,259.635,44.32,1
2380,2022-03-10 20:14:21.743623936,2730,Beauty,274.54,-72.22,1
2381,2022-03-11 00:36:57.969661608,1848,Fashion,311.46,110.52,2
2382,2022-03-11 04:59:34.195699280,2405,Beauty,200.22,-71.27,3
2383,2022-03-11 09:22:10.421736952,1747,Fashion,259.635,27.92,5
2384,2022-03-11 13:44:46.647774632,2463,Fashion,88.13,5.14,3
2385,2022-03-11 18:07:22.873812304,2627,Beauty,168.19,-0.0,4
2386,2022-03-11 22:29:59.099849976,1988,Home,42.47,-88.46,1
2387,2022-03-12 02:52:35.325887648,1020,Electronics,49.78,36.46,2
2388,2022-03-12 07:15:11.551925320,1302,Fashion,202.07,-56.64,5
2389,2022-03-12 11:37:47.777962992,2999,Home,697.22,51.22,3
2390,2022-03-12 16:00:24.004000664,1868,Fashion,366.99,-20.76,4
2391,2022-03-12 20:23:00.230038336,2978,Electronics,287.53,35.98,3
2392,2022-03-13 00:45:36.456076016,1083,Fashion,657.29,-104.91,4
2393,2022-03-13 05:08:12.682113688,2797,Electronics,42.56,112.98,3
2394,2022-03-13 09:30:48.908151360,2682,Electronics,241.82,127.71,5
2395,2022-03-13 13:53:25.134189032,2976,Fashion,488.83,-4.17,5
2396,2022-03-13 18:16:01.360226704,2476,Fashion,259.635,41.165,2
2397,2022-03-13 22:38:37.586264376,2410,Electronics,276.62,100.86,5
2398,2022-03-14 03:01:13.812302048,2530,Home,589.12,19.34,4
2399,2022-03-14 07:23:50.038339720,2280,Beauty,56.55,0.72,2
2400,2022-03-14 11:46:26.264377392,1569,Electronics,392.71,41.165,5
2401,2022-03-14 16:09:02.490415072,2915,Fashion,253.8,-7.26,1
2402,2022-03-14 20:31:38.716452744,1933,Fashion,239.92,31.21,4
2403,2022-03-15 00:54:14.942490416,2550,Home,147.1,36.5,2
2404,2022-03-15 05:16:51.168528088,2185,Beauty,101.88,-72.32,4
2405,2022-03-15 09:39:27.394565760,2980,Electronics,371.68,148.38,2
2406,2022-03-15 14:02:03.620603432,2186,Electronics,266.11,102.94,4
2407,2022-03-15 18:24:39.846641104,2855,Beauty,377.82,187.78,1
2408,2022-03-15 22:47:16.072678776,2008,Electronics,405.55,69.43,5
2409,2022-03-16 03:09:52.298716456,1792,Beauty,115.32,123.74,3
2410,2022-03-16 07:32:28.524754128,1791,Fashion,259.635,-60.02,3
2411,2022-03-16 11:55:04.750791800,2547,Beauty,200.58,88.18,3
2412,2022-03-16 16:17:40.976829472,2809,Electronics,234.51,-103.33,2
2413,2022-03-16 20:40:17.202867144,2294,Beauty,372.73,-37.73,5
2414,2022-03-17 01:02:53.428904816,1491,Home,292.12,240.52,2
2415,2022-03-17 05:25:29.654942488,1207,Fashion,296.4,12.01,2
2416,2022-03-17 09:48:05.880980160,2562,Fashion,294.57,38.47,2
2417,2022-03-17 14:10:42.107017832,2607,Beauty,98.12,96.16,2
2418,2022-03-17 18:33:18.333055512,2083,Electronics,168.14,36.9,5
2419,2022-03-17 22:55:54.559093184,1429,Home,656.54,-41.71,3
2420,2022-03-18 03:18:30.785130856,1984,Fashion,141.19,-39.74,4
2421,2022-03-18 07:41:07.011168528,2680,Fashion,584.99,104.12,2
2422,2022-03-18 12:03:43.237206200,2628,Electronics,259.635,63.86,5
2423,2022-03-18 16:26:19.463243872,2332,Electronics,26.61,106.91,1
2424,2022-03-18 20:48:55.689281544,1519,Home,61.17,41.165,4
2425,2022-03-19 01:11:31.915319216,1590,Beauty,345.08,44.84,2
2426,2022-03-19 05:34:08.141356896,2050,Electronics,428.76,41.06,2
2427,2022-03-19 09:56:44.367394568,2709,Beauty,280.26,47.74,4
2428,2022-03-19 14:19:20.593432240,2585,Home,237.56,10.91,4
2429,2022-03-19 18:41:56.819469912,1198,Beauty,364.23,11.83,2
2430,2022-03-19 23:04:33.045507584,1386,Fashion,27.39,80.16,5
2431,2022-03-20 03:27:09.271545256,1348,Beauty,259.635,155.26,1
2432,2022-03-20 07:49:45.497582928,1959,Home,83.21,-94.07,5
2433,2022-03-20 12:12:21.723620600,2963,Home,194.54,231.0,3
2434,2022-03-20 16:34:57.949658272,1692,Home,628.04,95.41,3
2435,2022-03-20 20:57:34.175695952,2559,Beauty,575.01,74.84,3
2436,2022-03-21 01:20:10.401733624,2851,Fashion,228.21,-40.66,2
2437,2022-03-21 05:42:46.627771296,1377,Electronics,504.89,-16.95,1
2438,2022-03-21 10:05:22.853808968,1898,Fashion,111.42,88.9,1
2439,2022-03-21 14:27:59.079846640,1915,Beauty,78.6,41.165,2
